filepath,filename,label,is_annotated,split
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (109).JPG,HSIL (109).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (46).jpg,HSIL (46).jpg,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (167).JPG,HSIL (167).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (115).JPG,HSIL (115).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (27).jpg,LSIL (27).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (98).JPG,HSIL (98).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (4).jpg,LSIL (4).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (62).JPG,NIL (62).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (61).jpg,HSIL (61).jpg,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (42).jpg,LSIL (42).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (93).JPG,NIL (93).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (21).JPG,HSIL (21).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (20).jpg,NIL (20).jpg,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (50).jpg,HSIL (50).jpg,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (4).jpg,NIL (4).jpg,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (44).jpg,HSIL (44).jpg,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (91).JPG,HSIL (91).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (56).jpg,NIL (56).jpg,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (140).JPG,HSIL (140).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (165).JPG,NIL (165).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (148).JPG,LSIL (148).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (103).JPG,HSIL (103).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (52).jpg,HSIL (52).jpg,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (125).JPG,NIL (125).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (102).jpg,LSIL (102).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (168).JPG,NIL (168).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (22).jpg,HSIL (22).jpg,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (123).JPG,HSIL (123).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (198).JPG,HSIL (198).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (104).JPG,HSIL (104).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (108).JPG,NIL (108).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (25).jpg,LSIL (25).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (127).JPG,HSIL (127).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (163).JPG,NIL (163).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (93).jpg,LSIL (93).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (117).JPG,LSIL (117).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (61).JPG,NIL (61).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (126).JPG,LSIL (126).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (130).JPG,HSIL (130).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (66).jpg,HSIL (66).jpg,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (34).jpg,HSIL (34).jpg,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (40).jpg,NIL (40).jpg,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (14).jpg,NIL (14).jpg,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (14).JPG,HSIL (14).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (96).jpg,LSIL (96).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (100).JPG,NIL (100).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (169).JPG,HSIL (169).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (77).JPG,NIL (77).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (54).jpg,HSIL (54).jpg,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (95).JPG,HSIL (95).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (110).JPG,LSIL (110).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (110).JPG,NIL (110).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (98).jpg,LSIL (98).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (103).jpg,LSIL (103).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (181).jpg,LSIL (181).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (200).jpg,LSIL (200).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (176).jpg,LSIL (176).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (170).JPG,HSIL (170).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (37).jpg,NIL (37).jpg,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (16).JPG,HSIL (16).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (39).jpg,LSIL (39).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (169).JPG,LSIL (169).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (162).JPG,LSIL (162).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (154).JPG,HSIL (154).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (142).JPG,NIL (142).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (129).JPG,LSIL (129).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (72).JPG,HSIL (72).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (19).jpg,LSIL (19).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (85).JPG,NIL (85).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (190).jpg,LSIL (190).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (83).JPG,HSIL (83).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (91).JPG,LSIL (91).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (97).JPG,NIL (97).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (32).jpg,HSIL (32).jpg,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (105).JPG,NIL (105).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (177).jpg,LSIL (177).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (17).JPG,HSIL (17).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (78).JPG,NIL (78).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (113).JPG,LSIL (113).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (125).JPG,HSIL (125).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (160).JPG,HSIL (160).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (154).JPG,LSIL (154).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (118).JPG,LSIL (118).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (178).jpg,LSIL (178).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (151).JPG,LSIL (151).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (17).jpg,NIL (17).jpg,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (71).jpg,LSIL (71).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (86).jpg,LSIL (86).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (2).JPG,HSIL (2).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (184).jpg,LSIL (184).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (106).JPG,NIL (106).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (82).JPG,NIL (82).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (75).JPG,NIL (75).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (21).jpg,LSIL (21).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (74).JPG,NIL (74).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (120).JPG,HSIL (120).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (177).JPG,NIL (177).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (70).jpg,LSIL (70).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (157).JPG,HSIL (157).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (38).jpg,NIL (38).jpg,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (114).JPG,LSIL (114).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (120).JPG,LSIL (120).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (185).JPG,HSIL (185).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (98).JPG,NIL (98).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (149).JPG,LSIL (149).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (188).JPG,HSIL (188).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (94).JPG,NIL (94).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (122).JPG,LSIL (122).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (111).JPG,NIL (111).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (38).jpg,LSIL (38).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (134).JPG,LSIL (134).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (40).jpg,LSIL (40).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (67).jpg,HSIL (67).jpg,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (173).JPG,HSIL (173).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (171).JPG,NIL (171).JPG,NIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (14).jpg,LSIL (14).jpg,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (119).JPG,HSIL (119).JPG,HSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (124).JPG,LSIL (124).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (140).JPG,LSIL (140).JPG,LSIL,False,train
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (18).jpg,LSIL (18).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (176).JPG,NIL (176).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (44).jpg,NIL (44).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (70).JPG,HSIL (70).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (112).JPG,NIL (112).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (135).JPG,HSIL (135).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (36).jpg,NIL (36).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (65).jpg,LSIL (65).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (118).JPG,NIL (118).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (47).jpg,NIL (47).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (71).JPG,NIL (71).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (31).jpg,LSIL (31).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (36).jpg,LSIL (36).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (33).jpg,LSIL (33).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (60).JPG,NIL (60).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (110).JPG,HSIL (110).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (39).jpg,HSIL (39).jpg,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (153).JPG,NIL (153).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (73).jpg,LSIL (73).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (9).jpg,NIL (9).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (48).jpg,LSIL (48).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (185).jpg,NIL (185).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (50).jpg,NIL (50).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (7).jpg,NIL (7).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (84).JPG,NIL (84).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (72).JPG,NIL (72).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (140).JPG,NIL (140).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (92).JPG,LSIL (92).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (179).JPG,HSIL (179).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (50).jpg,LSIL (50).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (10).jpg,LSIL (10).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (199).JPG,HSIL (199).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (2).jpg,LSIL (2).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (119).JPG,NIL (119).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (49).jpg,NIL (49).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (135).JPG,LSIL (135).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (150).JPG,HSIL (150).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (194).jpg,NIL (194).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (8).JPG,HSIL (8).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (6).jpg,NIL (6).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (118).JPG,HSIL (118).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (57).jpg,LSIL (57).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (132).JPG,LSIL (132).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (153).JPG,LSIL (153).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (192).JPG,HSIL (192).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (147).JPG,LSIL (147).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (105).JPG,HSIL (105).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (84).jpg,LSIL (84).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (186).JPG,LSIL (186).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (77).jpg,LSIL (77).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (188).JPG,LSIL (188).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (141).JPG,HSIL (141).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (62).jpg,LSIL (62).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (128).JPG,LSIL (128).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (93).JPG,HSIL (93).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (9).jpg,LSIL (9).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (154).JPG,NIL (154).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (160).JPG,LSIL (160).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (183).jpg,NIL (183).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (96).JPG,HSIL (96).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (57).jpg,NIL (57).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (42).jpg,NIL (42).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (182).JPG,HSIL (182).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (26).jpg,LSIL (26).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (24).jpg,NIL (24).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (175).JPG,NIL (175).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (60).jpg,HSIL (60).jpg,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (142).JPG,HSIL (142).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (12).jpg,LSIL (12).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (83).jpg,LSIL (83).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (3).jpg,NIL (3).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (146).JPG,LSIL (146).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (20).jpg,LSIL (20).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (189).JPG,HSIL (189).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (32).jpg,NIL (32).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (82).jpg,LSIL (82).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (58).jpg,HSIL (58).jpg,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (181).JPG,HSIL (181).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (85).JPG,HSIL (85).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (28).jpg,HSIL (28).jpg,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (66).jpg,LSIL (66).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (60).jpg,LSIL (60).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (107).JPG,NIL (107).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (133).JPG,NIL (133).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (185).JPG,LSIL (185).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (196).JPG,HSIL (196).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (148).JPG,HSIL (148).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (10).JPG,HSIL (10).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (172).JPG,LSIL (172).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (48).jpg,NIL (48).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (86).JPG,HSIL (86).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (92).JPG,HSIL (92).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (55).jpg,HSIL (55).jpg,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (164).JPG,HSIL (164).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (89).jpg,LSIL (89).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (77).JPG,HSIL (77).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (35).jpg,LSIL (35).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (128).JPG,NIL (128).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (163).JPG,HSIL (163).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (187).JPG,LSIL (187).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (200).jpg,NIL (200).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (152).JPG,HSIL (152).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (147).JPG,HSIL (147).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (179).JPG,NIL (179).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (69).jpg,LSIL (69).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (76).JPG,NIL (76).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (82).JPG,HSIL (82).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (51).jpg,HSIL (51).jpg,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (76).jpg,LSIL (76).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (160).JPG,NIL (160).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (170).JPG,LSIL (170).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (170).JPG,NIL (170).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (134).JPG,HSIL (134).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (35).jpg,HSIL (35).jpg,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (181).jpg,NIL (181).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (31).jpg,NIL (31).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (13).JPG,HSIL (13).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (132).JPG,HSIL (132).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (144).JPG,HSIL (144).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (95).JPG,NIL (95).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (79).jpg,LSIL (79).jpg,LSIL,False,test
